6372,1
6377,1
6379,3
6381,3
6383,1
6385,2
6386,2
6388,2
6388,1
6388,3
6389,1
6392,1
6393,3
6394,2
6394,3
6394,1
6402,3
6403,2
6405,1
6405,2
6407,2
6413,2
6414,1
6417,2
6417,1
6419,2
6420,3
6420,1
6422,2
6424,2
6425,3
6428,1
6434,2
6436,2
6442,3
6447,1
6454,2
6461,2
6461,3
6463,3
6466,1
6471,2
6472,3
6481,1
6483,1
6483,2
6486,10
6489,3
6496,3
6496,2
6497,3
6505,1
6506,1
6507,3
6512,1
6515,1
6518,3
6518,2
6521,2
6521,3
6522,1
6523,1
6523,3
6524,2
6525,2
6526,3
6527,1
6528,2
6531,2
6531,1
6534,1
6539,2
6544,2
6550,3
6551,1
6552,3
6552,1
6552,2
6554,1
6557,1
6560,1
6564,2
6564,1
6565,2
6565,3
6567,1
6570,3
6571,2
6572,1
6572,3
6573,2
6577,1
6580,1
6584,1
6587,1
6587,2
6587,3
6588,1
6590,1
6590,2
6592,1
6595,3
6596,3
6597,3
6601,1
6602,1
6609,1
6610,1
6612,1
6614,1
6619,1
6619,3
6619,2
6622,2
6623,1
6624,2
6624,1
6625,2
6626,2
6630,1
6633,2
6633,3
6634,3
6640,1
6641,2
6641,3
6641,1
6642,3
6645,2
6650,1
6651,1
6652,2
6653,1
6658,2
6658,3
6658,1
6661,1
6664,2
6665,1
6666,3
6666,1
6669,2
6670,2
6675,1
6676,1
6682,2
6686,3
6686,1
6691,2
6692,1
6692,2
6693,2
6694,2
6695,3
6698,3
6699,1
6699,2
6702,2
6711,1
6711,3
6711,2
6714,1
6715,30
6718,1
6722,2
6724,2
6725,2
6731,2
6737,2
6738,3
6742,1
6743,1
6746,2
6747,1
6748,1
6749,1
6750,1
6754,3
6755,2
6760,1
6766,1
6766,2
6766,3
6770,2
6773,1
6774,1
6776,1
6776,3
6782,2
6783,1
6786,1
6789,1
6798,2
6799,3
6801,1
6804,2
6806,2
6807,3
6811,1
6812,2
6815,2
6818,3
6819,2
6820,1
6823,3
6825,1
6825,2
6825,3
6826,3
6829,1
6830,1
6832,1
6833,2
6837,1
6838,1
6838,3
6839,1
6839,2
6840,3
6844,2
6845,3
6846,1
6850,1
6853,1
6856,2
6856,1
6857,30
6859,1
6859,3
6859,2
6861,3
6865,1
6866,1
6867,1
6868,1
6868,3
6868,2
6873,1
6875,1
6880,2
6881,10
6882,1
6888,2
6897,1
6898,2
6900,3
6901,2
6903,1
6908,1
6908,3
6915,1
6918,2
6922,2
6922,1
6922,3
6923,1
6924,1
6932,3
6935,1
6943,2
6945,3
6946,1
6950,1
6952,2
6953,1
6958,2
6959,1
6960,1
6962,1
6963,3
6964,2
6966,2
6967,1
6971,10
6972,2
6973,1
6975,1
6977,1
6978,1
6982,1
6984,1
6984,2
6985,2
6989,1
6993,1
6994,2
6998,1
6998,2
6998,3
7004,1
7008,1
7010,1
7012,1
7013,3
7014,1
7016,2
7018,1
7020,1
7026,2
7027,2
7029,3
7029,1
7031,1
7031,3
7031,2
7033,1
7034,1
7038,1
7039,2
7039,3
7042,1
7044,1
7044,2
7046,1
7054,2
7056,2
7057,3
7058,2
7059,1
7063,1
7066,1
7069,1
7070,3
7071,1
7071,3
7072,3
7072,2
7074,2
7078,1
7082,1
7083,1
7085,3
7086,2
7087,3
7088,2
7090,3
7091,1
7091,2
7092,3
7092,1
7095,2
7105,3
7113,2
7116,3
7118,1
7124,3
7127,1
7127,3
7135,2
7136,30
7137,3
7137,2
7138,1
7138,3
7142,3
7143,3
7147,2
7148,1
7148,2
7150,1
7152,1
7153,1
7154,1
7159,3
7160,2
7161,2
7165,1
7167,2
7167,1
7172,3
7174,1
7175,1
7176,2
7177,3
7177,2
7177,1
7178,1
7180,1
7183,2
7184,1
7186,2
7186,3
7187,1
7190,2
7193,2
7195,3
7199,1
7206,2
7209,3
7210,2
7213,1
7216,1
7221,2
7224,1
7229,1
7232,3
7233,1
7234,1
7238,2
7239,1
7245,3
7247,3
7247,2
7249,2
7253,1
7253,3
7255,1
7256,2
7258,1
7260,3
7262,1
7263,3
7265,1
7268,1
7269,1
7272,1
7273,2
7276,3
7278,1
7279,3
7283,1
7283,3
7284,2
7287,2
7292,1
7293,2
7302,1
7305,2
7308,2
7311,1
7313,1
7315,3
7316,1
7316,3
7320,1
7320,3
7320,2
7321,2
7321,3
7333,1
7334,3
7335,1
7337,3
7343,2
7344,1
7346,2
7348,1
7350,1
7351,1
7352,2
7353,2
7356,2
7357,1
7359,3
7361,2
7362,2
7363,3
7367,1
7370,1
7375,3
7375,2
7378,2
7381,1
7384,1
7386,2
7390,1
7390,2
7391,1
7392,1
7398,3
7399,2
7400,3
7400,2
7400,1
7404,1
7405,3
7412,1
7413,3
7414,3
7417,1
7418,1
7419,3
7420,1
7421,1
7421,3
7422,2
7422,1
7422,3
7424,2
7427,1
7429,3
7430,2
7430,3
7430,1
7432,1
7432,2
7432,3
7435,1
7435,3
7436,1
7437,1
7437,2
7438,3
7440,2
7441,1
7443,1
7444,3
7446,3
7449,3
7450,1
7451,1
7452,3
7452,2
7454,3
7454,1
7461,1
7462,1
7470,1
7471,3
7471,1
7474,1
7475,1
7476,1
7479,1
7481,2
7482,2
7482,3
7482,1
7483,3
7484,1
7486,2
7487,3
7490,2
7491,2
7491,3
7496,2
7500,1
7501,3
7503,1
7508,1
7509,20
7511,1
7513,1
7513,2
7515,1
7515,2
7516,1
7517,1
7518,1
7519,1
7520,3
7521,3
7522,1
7524,3
7526,1
7530,2
7531,3
7533,10
7534,2
7538,3
7541,1
7546,3
7546,1
7550,1
7552,1
7553,1
7554,1
7554,2
7556,1
7557,3
7566,2
7568,1
7569,1
7577,2
7578,1
7579,2
7582,1
7584,1
7585,2
7590,1
7590,2
7591,1
7592,2
7593,1
7594,2
7600,2
7601,1
7603,3
7605,2
7607,1
7607,2
7613,1
7614,1
7620,20
7625,1
7626,1
7627,2
7628,20
7629,3
7631,1
7634,1
7634,3
7635,1
7636,20
7637,1
7638,2
7640,1
7641,2
7642,1
7645,3
7646,3
7652,2
7654,2
7661,1
7665,1
7669,1
7671,1
7676,1
7681,1
7685,1
7685,3
7685,2
7691,1
7694,2
7694,3
7695,1
7696,3
7698,1
7701,1
7702,2
7703,2
7707,3
7709,1
7710,1
7714,1
7715,2
7717,2
7718,2
7722,1
7731,1
7732,1
7735,3
7737,3
7738,2
7741,1
7742,1
7742,3
7742,2
7750,1
7752,2
7756,3
7757,2
7760,3
7762,1
7767,3
7772,3
7772,1
7773,2
7774,3
7779,3
7785,2
7785,3
7785,1
7786,1
7788,1
7788,2
7788,3
7789,1
7789,2
7789,3
7791,2
7791,3
7797,1
7798,2
7799,10
7801,3
7802,1
7802,3
7802,2
7803,1
7805,3
7805,1
7807,3
7807,1
7807,2
7810,3
7811,1
7811,3
7822,1
7826,1
7827,3
7828,1
7831,1
7832,2
7833,1
7838,3
7838,2
7839,1
7849,1
7851,2
7853,1
7853,2
7853,3
7854,1
7856,1
7857,1
7859,1
7871,1
7872,3
7873,1
7875,1
7877,1
7878,1
7879,1
7880,1
7881,3
7882,1
7884,2
7886,1
7887,1
7888,3
7890,2
7891,3
7892,1
7892,3
7895,1
7906,3
7909,2
7912,3
7913,1
7915,1
7916,1
7917,1
7919,1
7921,2
7922,1
7924,1
7924,2
7927,2
7929,1
7932,3
7933,1
7934,1
7940,1
7943,1
7946,2
7948,1
7949,2
7952,2
7953,2
7955,3
7956,2
7965,2
7967,2
7970,3
7972,1
7975,1
7977,1
7981,3
7984,2
7985,2
7986,2
7988,3
7989,10
7991,1
7991,2
7991,3
7996,1
7997,3
7998,1
7999,2
8000,1
8001,2
8002,2
8003,1
8006,3
8007,1
8007,2
8007,3
8011,2
8012,2
8014,2
8015,1
8017,2
8018,1
8021,1
8022,2
8027,1
8028,1
8030,2
8033,1
8035,1
8036,2
8037,2
8038,3
8039,3
8040,3
8041,3
8042,1
8050,1
8055,3
8055,1
8058,2
8060,3
8061,1
8062,1
8071,1
8075,1
8078,2
8078,1
8078,3
8082,1
8083,1
8084,2
8085,2
8089,2
8092,1
8094,1
8095,1
8095,2
8097,1
8100,1
8102,2
8103,1
8103,3
8105,1
8107,1
8110,2
8113,1
8114,1
8119,2
8122,20
8123,1
8124,1
8126,1
8127,1
8134,1
8136,2
8137,1
8139,2
8141,1
8147,2
8148,3
8150,3
8153,1
8156,1
8156,3
8156,2
8159,2
8160,3
8163,2
8163,3
8166,2
8167,1
8169,3
8171,1
8173,1
8175,1
8175,2
8175,3
8181,1
8183,2
8189,1
8193,3
8195,1
8197,3
8197,1
8207,2
8210,1
8210,3
8212,3
8214,1
8214,2
8217,1
8219,3
8224,1
8225,3
8226,2
8226,1
8227,3
8228,1
8228,3
8229,1
8234,2
8235,2
8238,1
8240,1
8242,1
8244,1
8244,2
8244,3
8245,2
8249,1
8253,1
8255,1
8256,2
8259,3
8263,1
8263,3
8268,3
8269,2
8270,1
8271,1
8273,1
8278,1
8279,2
8286,3
8289,3
8290,1
8293,3
8297,1
8298,3
8301,1
8303,1
8307,2
8308,1
8312,2
8314,1
8316,2
8319,1
8319,2
8323,1
8324,1
8326,2
8328,3
8330,2
8331,1
8332,1
8333,1
8335,3
8336,1
8337,3
8338,3
8340,3
8341,2
8341,1
8341,3
8342,2
8348,2
8352,1
8360,1
8362,1
8363,1
8364,3
8366,2
8366,3
8367,2
8367,1
8368,1
8368,3
8368,2
8371,3
8374,2
8376,1
8378,1
8382,1
8383,1
8384,1
8385,1
8386,2
8387,1
8389,1
8390,1
8393,1
8393,2
8395,3
8397,2
8400,2
8402,1
8404,2
8404,3
8405,3
8408,3
8408,1
8410,2
8410,1
8411,2
8412,3
8413,1
8416,2
8417,1
8418,2
8419,3
8425,2
8427,3
8430,3
8431,2
8432,1
8432,3
8434,1
8436,3
8439,2
8442,1
8442,2
8442,3
8444,1
8444,2
8446,2
8447,2
8449,1
8451,3
8454,3
8455,3
8456,1
8456,2
8456,3
8457,1
8459,2
8464,3
8464,2
8469,3
8473,1
8482,10
8484,1
8484,3
8484,2
8489,2
8491,2
8493,2
8493,3
8496,1
8498,1
8501,1
8503,2
8504,2
8505,2
8506,1
8510,3
8511,2
8514,1
8514,3
8517,30
8519,3
8520,3
8522,1
8530,2
8534,2
8535,3
8539,1
8540,1
8542,1
8543,1
8543,2
8543,3
8544,2
8546,2
8554,1
8557,1
8558,1
8560,3
8563,1
8566,1
8569,1
8572,1
8572,3
8573,2
8574,10
8576,1
8576,2
8578,1
8580,1
8581,3
8582,2
8585,1
8586,1
8589,1
8590,1
8595,3
8596,1
8598,3
8598,2
8599,20
8602,1
8614,1
8617,3
8618,1
8618,3
8619,3
8619,2
8627,2
8629,1
8635,3
8637,1
8639,2
8641,1
8647,1
8647,3
8649,1
8654,2
8654,3
8656,1
8657,10
8660,1
8661,1
8665,1
8670,1
8675,1
8677,3
8680,1
8681,3
8681,1
8681,2
8682,1
8686,1
8690,1
8691,1
8692,2
8697,3
8699,3
8702,1
8703,1
8704,1
8705,1
8714,2
8717,1
8717,3
8720,1
8721,3
8721,2
8722,1
8725,2
8726,1
8733,10
8735,3
8737,1
8738,3
8740,1
8741,1
8742,2
8742,1
8743,2
8745,2
8746,2
8749,1
8751,1
8751,2
8753,1
8758,1
8761,3
8762,10
8764,1
8770,2
8773,1
8776,3
8779,1
8782,1
8785,2
8790,2
8791,3
8792,2
8792,1
8793,1
8793,2
8796,3
8797,1
8799,3
8802,1
8804,1
8805,3
8814,1
8820,2
8822,2
8823,1
8827,1
8828,3
8829,1
8831,1
8832,2
8832,3
8832,1
8835,2
8835,1
8835,3
8837,1
8838,2
8841,1
8841,2
8841,3
8842,2
8845,2
8845,1
8846,1
8846,2
8848,1
8849,1
8850,3
8853,1
8855,3
8859,3
8860,2
8865,2
8866,1
8869,1
8870,3
8872,2
8874,3
8874,2
8879,2
8880,1
8881,1
8882,1
8882,2
8883,30
8885,1
8888,2
8890,1
8892,1
8895,3
8897,1
8905,3
8910,2
8911,2
8911,3
8917,1
8918,2
8922,1
8923,3
8924,1
8925,1
8926,1
8926,3
8926,2
8930,1
8930,3
8930,2
8935,2
8937,2
8937,1
8937,3
8941,1
8944,3
8945,1
8945,2
8950,1
8951,1
8955,1
8959,1
8963,2
8967,2
8968,2
8969,2
8971,2
8973,2
8979,1
8981,2
8988,1
8989,10
8991,1
8995,1
8996,1
9001,2
9007,2
9010,3
9017,1
9018,3
9018,2
9020,2
9021,2
9022,1
9030,2
9032,1
9034,3
9036,2
9037,1
9037,3
9037,2
9038,3
9039,2
9043,2
9043,1
9051,3
9053,1
9054,2
9056,1
9057,2
9062,2
9063,3
9067,3
9067,1
9069,1
9070,1
9070,2
9072,3
9072,2
9074,1
9080,1
9085,2
9090,2
9092,1
9093,1
9098,3
9098,2
9099,10
9102,2
9104,1
9112,1
9113,2
9116,1
9119,3
9121,1
9129,1
9130,1
9136,1
9138,2
9141,1
9142,3
9146,2
9148,1
9152,2
9157,1
9160,2
9161,3
9162,2
9162,1
9167,1
9168,2
9170,1
9171,2
9174,1
9178,2
9183,1
9185,2
9187,2
9191,1
9191,3
9195,20
9197,1
9198,3
9199,1
9201,1
9202,2
9204,1
9205,1
9207,1
9213,1
9214,2
9214,1
9217,1
9221,3
9223,1
9224,3
9224,2
9224,1
9227,2
9230,30
9231,1
9231,3
9232,3
9239,2
9244,1
9246,2
9247,2
9248,2
9249,1
9254,1
9261,2
9264,2
9265,2
9265,1
9266,2
9267,1
9271,1
9274,1
9276,10
9294,2
9297,1
9300,1
9305,2
9307,1
9309,1
9310,3
9310,1
9310,2
9311,3
9313,1
9322,3
9325,2
9327,2
9332,2
9339,1
9339,2
9341,1
9342,1
9346,2
9346,1
9351,1
9353,2
9361,3
9362,1
9363,3
9365,3
9366,1
9371,1
9374,3
9376,1
9376,3
9378,1
9378,3
9383,1
9386,2
9388,1
9388,2
9390,1
9392,1
9393,1
9394,1
9395,2
9396,1
9398,1
9399,2
9402,3
9405,2
9409,1
9410,2
9411,3
9412,2
9413,2
9415,2
9417,2
9418,1
9419,3
9420,1
9421,1
9422,3
9425,3
9426,1
9428,3
9429,2
9431,2
9431,1
9431,3
9432,2
9432,3
9433,1
9435,2
9436,2
9440,2
9445,3
9445,2
9445,1
9448,1
9450,2
9455,2
9457,1
9458,1
9459,2
9460,2
9460,3
9464,1
9467,3
9469,2
9470,1
9478,1
9481,1
9482,3
9484,2
9485,3
9486,1
9486,3
9491,3
9494,3
9495,1
9495,3
9496,3
9500,1
9504,2
9505,1
9506,1
9506,3
9511,3
9513,3
9513,2
9517,1
9529,3
9530,1
9536,1
9537,1
9538,3
9539,1
9543,1
9545,2
9546,1
9546,2
9548,2
9549,1
9549,2
9549,3
9551,2
9555,2
9558,1
9560,1
9562,2
9565,2
9566,2
9573,1
9574,3
9574,2
9575,1
9577,2
9578,1
9579,2
9580,3
9581,2
9586,3
9587,2
9592,2
9593,3
9594,2
9595,1
9597,2
9598,1
9602,3
9604,1
9608,1
9613,1
9614,1
9619,2
9620,2
9621,1
9622,3
9625,3
9633,2
9634,1
9637,1
9640,1
9643,1
9644,3
9647,2
9647,3
9647,1
9648,2
9650,2
9656,2
9657,2
9657,1
9659,1
9660,1
9663,3
9665,3
9667,1
9670,2
9675,1
9677,10
9680,1
9682,2
9687,1
9692,2
9694,1
9695,3
9695,2
9697,1
9701,2
9701,3
9708,1
9709,1
9711,2
9713,3
9715,3
9715,1
9719,2
9719,1
9719,3
9722,10
9723,2
9725,2
9728,1
9729,1
9729,2
9729,3
9736,3
9738,1
9738,2
9742,2
9744,3
9745,1
9746,2
9747,1
9749,2
9752,30
9754,1
9755,1
9758,2
9759,3
9759,1
9763,3
9768,1
9770,1
9771,2
9772,2
9773,2
9777,3
9779,2
9780,3
9783,1
9785,1
9787,2
9788,2
9788,3
9788,1
9790,3
9794,3
9795,30
9797,3
9798,1
9799,3
9800,1
9801,2
9812,1
9813,1
9813,3
9815,1
9821,1
9824,2
9826,1
9832,3
9833,2
9835,1
9841,1
9845,3
9847,1
9851,1
9855,3
9856,3
9859,2
9860,1
9861,3
9862,3
9862,1
9863,2
9866,2
9869,2
9870,1
9881,2
9884,30
9892,2
9896,2
9905,1
9906,2
9910,1
9912,2
9920,1
9922,1
9923,1
9923,2
9924,3
9926,1
9929,3
9931,3
9931,2
9934,2
9936,2
9938,30
9940,3
9944,1
9948,2
9950,1
9956,3
9957,2
9963,1
9966,2
9969,1
9970,2
9971,1
9971,2
9974,2
9975,1
9977,1
9977,3
9978,1
9985,1
9986,10
9988,1
9990,1
9992,3
9997,2
9998,1
10002,1
10004,1
10007,2
10012,1
10016,2
10017,1
10027,2
10029,1
10030,1
10031,1
10035,2
10036,1
10040,2
10040,3
10041,1
10042,1
10045,1
10049,2
10052,3
10053,2
10055,1
10055,3
10056,1
10057,1
10061,1
10065,2
10066,3
10069,3
10077,1
10079,1
10079,2
10079,3
10080,1
10082,2
10082,3
10082,1
10085,10
10087,2
10088,1
10089,2
10090,1
10101,2
10102,2
10103,2
10104,1
10105,1
10106,1
10110,1
10111,2
10112,2
10113,30
10115,1
10117,3
10118,3
10120,1
10121,1
10124,2
10126,1
10130,2
10143,1
10144,2
10153,3
10156,2
10157,1
10157,2
10157,3
10158,3
10159,1
10162,2
10163,2
10167,1
10180,2
10182,1
10183,2
10186,10
10187,1
10187,3
10189,1
10190,1
10190,2
10194,3
10198,3
10198,1
10198,2
10200,1
10202,1
10207,1
10209,2
10209,3
10212,1
10218,1
10219,2
10219,3
10220,1
10222,1
10223,2
10223,1
10223,3
10224,3
10226,3
10226,1
10237,1
10241,3
10247,2
10249,2
10251,30
10260,2
10262,1
10265,1
10265,3
10266,1
10267,1
10267,2
10267,3
10268,1
10271,3
10271,2
10271,1
10272,2
10273,2
10273,1
10273,3
10276,3
10277,1
10281,2
10282,1
10284,20
10285,1
10286,1
10287,3
10288,1
10289,1
10290,2
10294,1
10296,2
10298,1
10300,1
10302,3
10303,2
10305,2
10306,3
10307,2
10308,1
10309,1
10310,1
10310,2
10310,3
10318,2
10319,2
10322,1
10326,2
10332,2
10334,2
10338,1
10341,1
10341,3
10348,1
10353,3
10354,1
10355,2
10357,1
10358,3
10358,2
10358,1
10359,3
10361,3
10363,2
10365,1
10368,1
10371,1
10372,3
10375,3
10379,3
10380,10
10381,2
10388,1
10391,3
10393,1
10394,2
10395,2
10396,1
10398,3
10403,2
10405,2
10409,1
10413,1
10414,2
10415,1
10416,3
10417,2
10418,2
10419,20
10422,1
10423,1
10427,3
10428,3
10430,2
10433,2
10434,1
10437,2
10439,1
10442,1
10444,1
10446,2
10446,1
10446,3
10448,1
10450,1
10455,1
10455,2
10455,3
10456,1
10456,3
10459,1
10462,2
10462,1
10462,3
10464,20
10470,1
10472,1
10473,2
10478,2
10478,1
10478,3
10480,1
10486,2
10489,3
10490,1
10491,1
10491,2
10495,3
10496,3
10497,2
10498,30
10501,1
10502,2
10503,2
10503,3
10504,1
10507,3
10512,1
10515,1
10516,1
10517,2
10518,1
10519,2
10524,2
10526,2
10527,2
10529,2
10529,1
10531,3
10534,2
10535,1
10537,1
10538,2
10539,3
10539,1
10540,1
10546,2
10551,3
10553,10
10554,1
10557,1
10557,3
10557,2
10561,2
10561,3
10561,1
10567,2
10569,1
10571,3
10571,2
10573,3
10574,1
10576,2
10577,1
10578,2
10579,2
10580,1
10583,1
10583,2
10584,1
10585,1
10585,2
10586,2
10595,1
10595,2
10600,3
10601,1
10603,1
10605,2
10610,1
10612,1
10613,2
10613,1
10614,2
10614,1
10614,3
10615,1
10615,2
10621,1
10621,2
10622,2
10624,2
10625,1
10625,3
10627,1
10627,3
10627,2
10628,2
10629,1
10631,3
10638,1
10639,2
10640,1
10641,2
10649,1
10649,2
10650,1
10657,1
10662,2
10666,1
10667,1
10669,1
10671,3
10677,2
10679,1
10681,1
10683,1
10688,1
10689,2
10695,1
10696,2
10697,1
10698,3
10700,1
10701,1
10702,1
10708,2
10711,3
10711,2
10712,1
10714,1
10716,20
10717,1
10718,1
10724,2
10725,2
10729,1
10733,1
10734,2
10740,1
10743,1
10745,1
10753,2
10760,2
10765,2
10768,1
10768,2
10769,1
10777,2
10777,3
10778,1
10778,2
10779,1
10780,2
10780,3
10780,1
10784,1
10785,1
10789,2
10790,2
10791,1
10792,1
10793,1
10795,1
10796,2
10798,1
10801,2
10802,3
10802,2
10805,10
10806,10
10809,1
10810,1
10810,3
10810,2
10811,1
10817,1
10818,20
10820,1
10820,2
10821,2
10824,1
10830,2
10832,10
10834,3
10836,2
10844,1
10844,2
10846,3
10849,1
10851,3
10854,30
10858,1
10859,1
10859,3
10859,2
10861,1
10869,3
10873,1
10875,1
10875,2
10875,3
10878,1
10881,2
10881,1
10883,1
10886,1
10888,1
10888,3
10889,3
10892,1
10894,1
10898,2
10905,20
10907,1
10908,1
10910,2
10911,2
10911,3
10912,2
10918,2
10919,3
10920,1
10922,1
10923,2
10925,2
10928,1
10929,1
10937,20
10938,1
10945,3
10947,3
10948,1
10951,1
10952,1
10952,2
10953,1
10956,1
10959,1
10960,2
10962,1
10963,1
10968,2
10969,3
10972,1
10973,1
10980,3
10980,2
10981,1
10982,1
10983,10
10985,1
10988,1
10991,1
10992,1
10994,2
10998,1
10998,2
11001,1
11006,3
11007,3
11008,3
11008,2
11017,1
11020,3
11021,1
11025,1
11028,1
11030,2
11040,3
11045,1
11045,3
11049,1
11051,3
11054,1
11054,2
11055,2
11056,1
11059,2
11062,1
11067,1
11071,1
11075,2
11076,2
11078,1
11079,1
11079,3
11079,2
11081,1
11083,3
11087,1
11090,2
11091,1
11092,2
11099,2
11102,2
11102,1
11104,2
11117,2
11123,30
11124,3
11128,1
11128,2
11131,1
11134,2
11135,1
11136,1
11145,2
11147,2
11150,2
11151,1
11157,2
11161,3
11162,1
11164,1
11166,1
11169,1
11171,3
11173,1
11174,1
11175,3
11176,1
11179,2
11180,3
11182,2
11187,2
11192,2
11193,3
11195,1
11197,2
11198,3
11200,2
11201,1
11204,1
11205,1
11206,1
11206,2
11206,3
11207,2
11210,1
11213,1
11214,2
11215,1
11216,2
11216,1
11218,1
11220,2
11220,1
11221,1
11230,1
11232,2
11234,3
11238,2
11238,1
11239,2
11240,2
11241,1
11241,2
11247,3
11248,1
11248,3
11251,1
11252,1
11255,2
11256,2
11257,1
11258,3
11264,1
11267,1
11267,3
11268,2
11271,1
11272,1
11273,2
11278,1
11278,2
11280,1
11281,1
11282,3
11283,3
11287,3
11288,3
11291,2
11293,1
11300,1
11300,3
11307,1
11308,3
11310,1
11312,1
11314,1
11317,1
11319,1
11319,2
11321,1
11323,2
11323,3
11325,2
11329,2
11330,3
11334,2
11336,3
11345,1
11351,3
11353,1
11354,1
11355,3
11355,2
11365,1
11366,3
11369,1
11371,1
11374,1
11375,2
11376,1
11378,2
11381,3
11382,1
11383,3
11390,1
11392,10
11393,2
11396,2
11397,1
11398,1
11399,2
11399,3
11400,1
11401,1
11402,3
11404,2
11405,2
11408,30
11412,2
11413,3
11414,1
11416,1
11421,1
11424,1
11428,3
11429,2
11431,1
11431,3
11432,3
11435,2
11437,10
11438,1
11438,2
11439,1
11441,3
11442,30
11443,2
11446,3
11452,1
11454,2
11455,1
11455,2
11456,3
11457,1
11462,3
11462,1
11462,2
11463,3
11468,2
11470,2
11472,1
11473,3
11480,2
11481,2
11482,2
11483,1
11488,3
11489,3
11503,1
11504,2
11506,1
11507,1
11507,2
11514,1
11514,2
11514,3
11516,1
11516,2
11517,1
11518,2
11519,1
11520,2
11521,1
11523,2
11530,2
11531,3
11531,1
11532,2
11540,1
11540,2
11544,1
11548,1
11551,2
11553,1
11558,2
11561,1
11562,1
11565,2
11565,3
11569,1
11573,1
11575,2
11576,2
11577,2
11579,1
11581,3
11582,2
11583,3
11586,1
11588,2
11591,1
11591,2
11591,3
11593,1
11597,1
11598,1
11600,10
11601,2
11602,2
11603,1
11604,3
11605,2
11608,1
11610,3
11611,2
11616,2
11629,1
11630,1
11631,1
11632,1
11634,1
11640,1
11641,3
11643,1
11648,1
11649,2
11650,2
11650,3
11650,1
11651,3
11654,2
11655,2
11656,1
11657,1
11659,1
11663,1
11665,1
11665,2
11672,2
11675,2
11676,1
11676,2
11678,1
11684,2
11686,1
11690,1
11691,2
11694,2
11695,2
11697,1
11700,1
11701,1
11702,1
11703,1
11705,1
11707,1
11711,2
11711,1
11714,1
11719,2
11720,2
11721,1
11727,3
11730,1
11732,1
11733,1
11735,1
11736,10
11749,1
11751,1
11752,1
11755,3
11757,2
11759,2
11763,10
11765,1
11765,3
11767,1
11768,2
11768,3
11768,1
11773,1
11778,1
11783,1
11783,3
11784,3
11788,2
11798,1
11800,2
11802,1
11804,1
11809,3
11809,1
11811,1
11813,2
11816,30
11817,1
11817,3
11817,2
11823,2
11824,2
11828,1
11840,1
11841,1
11848,2
11853,1
11853,3
11855,3
11863,2
11869,30
11871,1
11873,1
11873,3
11878,2
11880,1
11881,1
11885,3
11885,1
11886,1
11894,1
11897,3
11898,1
11905,2
11907,1
11907,2
11907,3
11910,1
11913,2
11916,2
11919,1
11919,3
11920,20
11923,1
11925,1
11930,1
11934,3
11935,2
11942,2
11942,1
11953,1
11954,1
11955,2
11957,3
11959,1
11960,2
11963,1
11964,1
11965,2
11967,2
11967,3
11972,2
11974,2
11975,1
11976,1
11976,2
11979,1
11980,1
11984,2
11985,1
11987,3
11992,3
11994,1
11995,3
11998,1
12001,3
12002,1
12004,1
12006,1
12010,1
12011,2
12013,3
12014,3
12015,2
12016,1
12018,3
12018,1
12019,1
12020,2
12026,2
12027,1
12027,2
12027,3
12029,1
12033,1
12035,20
12036,2
12038,10
12041,1
12042,1
12045,3
12050,3
12054,3
12055,2
12056,1
12063,3
12065,1
12065,3
12068,3
12073,1
12074,2
12077,2
12078,2
12080,3
12083,3
12084,2
12084,3
12084,1
12088,1
12090,1
12090,3
12093,1
12104,2
12106,1
12106,2
12110,2
12115,2
12115,3
12116,1
12122,1
12123,2
12129,1
12134,1
12138,2
12144,3
12144,2
12145,2
12147,2
12149,2
12152,3
12153,1
12153,2
12156,1
12162,1
12169,2
12173,1
12174,2
12177,2
12179,3
12181,1
12183,1
12183,2
12184,3
12186,2
12189,2
12190,2
12191,3
12192,3
12195,3
12199,1
12199,2
12202,3
12203,1
12208,2
12211,2
12213,2
12213,3
12213,1
12216,2
12221,1
12227,1
12234,2
12235,10
12238,1
12239,2
12241,2
12245,2
12247,2
12250,1
12250,2
12262,1
12263,1
12267,1
12268,2
12269,2
12271,1
12276,2
12280,2
12280,1
12285,1
12285,3
12289,10
12299,2
12299,1
12299,3
12300,1
12301,1
12302,1
12304,2
12307,3
12310,1
12314,1
12316,2
12324,1
12326,2
12327,2
12330,3
12331,2
12331,3
12333,1
12337,1
12341,3
12345,1
12349,3
12350,1
12351,1
12354,10
12360,2
12363,1
12367,2
12368,2
12369,10
12370,1
12372,1
12374,2
12380,1
12382,2
12391,2
12392,3
12392,2
12393,3
12397,2
12397,1
12397,3
12398,2
12400,2
12402,1
12404,1
12411,1
12412,2
12417,3
12418,1
12419,1
12421,3
12422,1
12426,1
12426,2
12433,2
12433,1
12433,3
12436,2
12438,2
12442,1
12444,2
12448,2
12450,2
12453,1
12453,2
12453,3
12455,1
12456,1
12457,1
12459,1
12459,2
12460,3
12466,2
12466,1
12466,3
12467,1
12471,3
12471,2
12473,2
12475,2
12476,1
12477,2
12478,2
12480,3
12482,2
12490,2
12492,1
12492,3
12492,2
12498,1
12499,3
12499,2
12499,1
12505,1
12505,3
12505,2
12507,1
12508,1
12511,1
12512,2
12512,1
12512,3
12513,3
12514,30
12515,1
12515,3
12518,3
12523,1
12523,2
12524,2
12525,1
12526,20
12528,2
12532,1
